name,source,gender,wikidata,type
Feldeggweg,,,,way
Fellerstrasse,,,,way
Felsenaubrücke,,,,way
Felsenausteg,,,,way
Felsenaustrasse,,,,way
Felsenauviadukt,,,,way
Felshaldenweg,,,,way
Fichtenweg,,,,way
Finkenhubelweg,,,,way
Finkenrain,,,,way
Finstergässchen,,,,way
Fischermättelistrasse,,,,way
Fliederweg,,,,way
Florastrasse,,,,relation
Fluhweg,,,,way
Flurstrasse,,,,way
Forsthausweg,,,,way
Forstweg,,,,way
Frankenstrasse,,,,relation
Freiburgstrasse,,,,relation+way
Freieckweg,,,,relation
Freiestrasse,,,,way
Fricktreppe,,,,way
Frickweg,,,,way
Friedbühlstrasse,,,,way
Friedeckweg,,,,way
Friedensstrasse,,,,way
Friedheimweg,,,,way
Friedlistrasse,,,,relation
Frischingstrasse,,,,relation
Frohbergweg,,,,way
Fröschmattstrasse,,,,relation
Funkerstrasse,,,,way
Gäbelbachstrasse,,,,way
Gäbelbachweg,,,,way
Galgenfeldweg,,,,way
Gantrischstrasse,,,,relation+way
Garbenweg,,,,way
Gartenstrasse,,,,way
Gasstrasse,,,,relation
Genfergasse,,,,relation+way
Genossenweg,,,,way
Gerberngasse,,,,relation+way
Gerechtigkeitsgasse,,,,relation
Gesellschaftsstrasse,,,,way
Gewerbestrasse,,,,way
Giessereiweg,,,,way
Ginsterweg,,,,way
Glockenstrasse,,,,relation+way
Gotenstrasse,,,,relation+way
Gotthardweg,,,,way
Goumoënsstrasse,,,,way
Grabenpromenade,,,,way
Granatweg,,,,way
Grimselstrasse,,,,way
Grossackerstrasse,,,,relation
"Grosser Muristalden",,,,relation
Grüneckweg,,,,relation
Grünerweg,,,,way
Gryphenhübeliweg,,,,way
Gurnigelweg,,,,way
Gurtengasse,,,,way
Güterstrasse,,,,way
Habsburgstrasse,,,,relation
Hagröseliweg,,,,way
Haldenstrasse,,,,relation+way
Halenbrücke,,,,way
Halenstrasse,,,,way
Hallmattstrasse,,,,relation+way
Hasleinsel,,,,relation
Haspelgasse,,,,relation+way
Haspelweg,,,,relation
Hausmattweg,,,,way
Häxegässli,,,,way
Heckenweg,,,,way
Heimstrasse,,,,relation
Helvetiaplatz,,,,way
Helvetiastrasse,,,,relation
Herrengasse,,,,relation
"Hintere Engehaldenstrasse",,,,way
Hirschengraben,,,,way
Hochbühlweg,,,,way
Hochfeldstrasse,,,,way
Hochschulstrasse,,,,way
Hofweg,,,,way
Höheweg,,,,relation+way
Hohgantweg,,,,way
Holenackerplatz,,,,way
Holenackerstrasse,,,,way
Holligenstrasse,,,,relation+way
Holzikofenweg,,,,way
Holzweg,,,,way
Hopfenrain,,,,way
Hopfenweg,,,,way
Hotelgasse,,,,way
Hubelmattstrasse,,,,way
Hüsliackerstrasse,,,,way
Indermühleweg,,,,relation
Industrieweg,,,,way
Inselgasse,,,,way
Jägerweg,,,,way
Jaunweg,,,,way
Jöggiackerstrasse,,,,way
Jolimontstrasse,,,,way
Jubiläumsplatz,,,,relation+way
Jubiläumsstrasse,,,,relation
Jungfraustrasse,,,,relation+way
Junkerngasse,,,,relation
Jupiterstrasse,,,,way
Jurastrasse,,,,way
Justingerweg,,,,relation
Käfiggässchen,,,,way
Kaiserhaus-Passage,,,,way
Kalcheggweg,,,,way
Kanonenweg,,,,way
Kapellenstrasse,,,,way
Kappelenbrücke,,,,way
Karl-Schenk-Passage,,,,way
Kasernenstrasse,,,,relation+way
Kasparstrasse,,,,relation
Kastellweg,,,,way
Kehrgasse,,,,relation+way
Keltenstrasse,,,,relation+way
Kirchackerweg,,,,relation
Kirchbühlweg,,,,way
Kirchenfeldbrücke,,,,way
Kirchenfeldstrasse,,,,relation
Klaraweg,,,,relation+way
Kleefeldstrasse,,,,relation
"Kleine Westtangente",,,,way
"Kleiner Muristalden",,,,relation
Klösterlistutz,,,,way
Knospenweg,,,,relation
Knüslihubelweg,,,,way
Kollerweg,,,,relation
Könizbergstrasse,,,,relation
Könizstrasse,,,,relation+way
Konradweg,,,,way
Konsumstrasse,,,,way
Kornhausbrücke,,,,way
Kornhausplatz,,,,way
Kornhausstrasse,,,,way
Kornweg,,,,way
Kramgasse,,,,relation
Kreuzgasse,,,,way
Krippenstrasse,,,,way
Kryptahof,,,,way
Kursaalstrasse,,,,way
Kyburgstrasse,,,,way
Ladenwandweg,,,,way
Lagerhausweg,,,,relation+way
Lagerweg,,,,way
Landenwand-Passerelle,,,,way
Landhausweg,,,,way
Landoltstrasse,,,,relation
Ländteweg,,,,way
Länggassstrasse,,,,way
Langmauerweg,,,,way
Langobardenstrasse,,,,way
Laubeggstrasse,,,,relation+way
Läuferplatz,,,,way
Laupenstrasse,,,,way
Lederstutz,,,,way
Lenbrunnengässli,,,,way
Lerchenweg,,,,way
Libellenweg,,,,way
Liebeggweg,,,,way
Lilienweg,,,,way
Lindenauweg,,,,way
Lindenrain,,,,way
Löchligutweg,,,,way
Löchliweg,,,,way
Lorbeerstrasse,,,,relation
Lorrainebrücke,,,,way
Lorrainestrasse,,,,way
Lötschbergweg,,,,way
Luft-Station,,,,way
Luisenstrasse,,,,relation
Mädergutstrasse,,,,relation
Magazinweg,,,,way
Maiglöggliweg,,,,way
Malerweg,,,,way
Mannenriedstrasse,,,,way
Marienstrasse,,,,relation
Marktgass-Passage,,,,way
Marktgasse,,,,way
Martiweg,,,,way
Marzilistrasse,,,,way
Mattenenge,,,,way
Mattenhofstrasse,,,,way
Mattentreppe,,,,way
Matzenriedstrasse,,,,relation+way
Mauerrain,,,,way
Maulbeerstrasse,,,,way
Meisenweg,,,,way
Melchenbühlweg,,,,way
Melchiorstrasse,,,,relation+way
Melchtalstrasse,,,,way
Merkurgässli,,,,way
Merzenacker,,,,way
Messerliweg,,,,way
Metzgergässchen,,,,relation
Milchgässli,,,,way
Militärstrasse,,,,way
Mittelstrasse,,,,way
Monbijoubrücke,,,,way
Monbijoustrasse,,,,relation+way
Monreposweg,,,,way
Moosweg,,,,way
Morgartenstrasse,,,,way
Morgenstrasse,,,,relation+way
Morillonstrasse,,,,relation+way
Moritzweg,,,,way
Moserstrasse,,,,way
Muesmattstrasse,,,,way
Mühledorfstrasse,,,,way
Mühlemattstrasse,,,,way
Münstergässchen,,,,way
Münstergasse,,,,relation+way
Münsterplattform,,,,way
Münsterplatz,,,,way
Münzgraben,,,,way
Münzrain,,,,way
Münzterrasse,,,,relation+way
Murifeldweg,,,,way
Muristrasse,,,,relation+way
Murtenstrasse,,,,relation+way
Museumstrasse,,,,way
Myrtenweg,,,,relation+way
Nelkenweg,,,,way
Neubrücke,,,,way
Neubrückstrasse,,,,relation+way
"Neue Murtenstrasse",,,,way
Neuengass-Passage,,,,way
Neuengass-Unterführung,,,,way
Neuengasse,,,,way
Neufeldstrasse,,,,way
Neufeldtunnel,,,,way
Neuhausweg,,,,relation
Niederbottigenstrasse,,,,way
Niederbottigenweg,,,,way
Niederfeldweg,,,,way
Niederriedweg,,,,way
Niesenweg,,,,way
Nischenweg,,,,way
Nordring,,,,way
Nordweg,,,,way
Normannenstrasse,,,,relation+way
Nünenenweg,,,,relation
Nussbaumstrasse,,,,relation+way
Nydeggasse,,,,way
Nydeggbrücke,,,,way
Nydegghof,,,,relation
Nydeggstalden,,,,way
Nydeggtreppe,,,,way
Oberbottigenrain,,,,way
Oberbottigenweg,,,,way
"Obere Zollgasse",,,,relation
"Oberer Aareggweg",,,,way
"Oberes Gerechtigkeitsgässchen",,,,way
Obereyfeldweg,,,,way
Obermattstrasse,,,,relation
Oberweg,,,,way
Obstbergweg,,,,way
Olivenweg,,,,relation+way
Optingenstrasse,,,,way
Oranienburgstrasse,,,,way
Ostermundigenstrasse,,,,relation+way
Ostring,,,,way
Papiermühlestrasse,,,,relation+way
Pappelweg,,,,way
Parkstrasse,,,,way
Parkterrasse,,,,way
Patriatreppe,,,,way
Pavillonweg,,,,way
Peterweg,,,,way
Pfaffensteig,,,,way
Philosophenweg,,,,way
Pilgerweg,,,,way
Pillonweg,,,,relation+way
Platanenhof,,,,relation
Platanenweg,,,,way
Plattform,,,,way
Polygonstrasse,,,,way
Postgasse,,,,relation
Postgasshalde,,,,relation
Predigergasse,,,,relation
Primelweg,,,,way
Puffertgässli,,,,way
Pulverweg,,,,way
Quartiergasse,,,,way
Quartierhof,,,,way
"Quartierplatz Jolimont",,,,way
Rabbentalstrasse,,,,way
Rabbentaltreppe,,,,way
Räbmatt,,,,way
Rad-wahn,,,,way
Radarstrasse,,,,way
Raineggweg,,,,relation
Rainmattstrasse,,,,way
Ralligplatz,,,,way
Ralligweg,,,,way
Randweg,,,,way
Rathausgasse,,,,relation
Rathausplatz,,,,relation+way
Reckweg,,,,way
Rehhagstrasse,,,,relation+way
Reichenbachstrasse,,,,way
Reiterstrasse,,,,relation+way
Reservoirweg,,,,way
Riedbachstrasse,,,,relation+way
Riedeggweg,,,,way
Riedernrain,,,,way
Riedernstrasse,,,,way
Riedweg,,,,way
Robinsonweg,,,,way
Rodtmattstrasse,,,,relation+way
Römerweg,,,,way
Rosenbergstrasse,,,,relation
Rosenweg,,,,way
Rossfeldstrasse,,,,way
Rosshäusernstrasse,,,,relation+way
Rütlistrasse,,,,way
Ryffligässchen,,,,way
Sägehofweg,,,,way
Sandrainstrasse,,,,way
Schaalgässchen,,,,way
Schanzeneckstrasse,,,,way
Schanzenstrasse,,,,way
Schänzlihalde,,,,way
Schänzlistrasse,,,,way
Schärerstrasse,,,,way
Schauplatzgasse,,,,way
Scheibenrain,,,,way
Scheibenstrasse,,,,way
Schermenweg,,,,relation+way
Scheuermattweg,,,,way
Scheuerrain,,,,way
Schifflaube,,,,way
Schläflirain,,,,way
Schlossergässchen,,,,way
Schlösslistrasse,,,,way
Schlössliweg,,,,way
Schlossmattstrasse,,,,way
Schlossstrasse,,,,way
Schlüsselgässchen,,,,way
Schmiedenplatz,,,,way
Schmiedweg,,,,way
Schönausteg,,,,way
Schönauweg,,,,way
Schönbergrain,,,,relation
Schönbergweg,,,,relation
Schönburgstrasse,,,,way
Schöneggtreppe,,,,way
Schöneggweg,,,,way
Schosshaldenstrasse,,,,relation+way
Schreinerweg,,,,way
"Schreiten und Gleiten",,,,way
Schulweg,,,,way
Schüttestrasse,,,,way
Schützengässchen,,,,way
Schützenmattstrasse,,,,way
Schützenweg,,,,way
Schwabstrasse,,,,relation
Schwalbenweg,,,,way
Schwanengasse,,,,way
Schwarzenburgstrasse,,,,way
Schwarztorstrasse,,,,relation+way
Schweizerhof-Passage,,,,way
Schwellenmattstrasse,,,,way
Schwyzerstärnweg,,,,relation
Seelandweg,,,,way
Seftausteg,,,,way
Seftauweg,,,,way
Seftigenstrasse,,,,relation+way
Segantinistrasse,,,,relation
Seidenweg,,,,way
Selibühlweg,,,,relation
Seminarstrasse,,,,way
Sempachstrasse,,,,way
Sennweg,,,,way
Siedlungsweg,,,,way
Simplonweg,,,,way
Sodweg,,,,way
Sonneggring,,,,way
Sonneggsteig,,,,relation+way
Sonneggweg,,,,way
Sonnenbergrain,,,,way
Sonnenbergstrasse,,,,way
Sonnenhofweg,,,,way
Speichergasse,,,,way
Spinnereiweg,,,,way
Spitalackerstrasse,,,,way
Spitalgass-Passage,,,,way
Spitalgasse,,,,way
Spittelerstrasse,,,,relation
Sprengerweg,,,,relation
Stadtbachstrasse,,,,way
Stägmattsteg,,,,way
Standstrasse,,,,way
Stapfenackerstrasse,,,,relation+way
Stapfenstrasse,,,,relation+way
Stärnewägli,,,,way
Statthalterstrasse,,,,relation+way
Stauffacherplatz,,,,way
Stauffacherstrasse,,,,way
Stauwehrrain,,,,way
Steckweg,,,,way
Stegenweg,,,,relation+way
Steigerhubelstrasse,,,,way
Steigerweg,,,,relation
Steinauweg,,,,way
Steinhölzliweg,,,,relation+way
Sternengässchen,,,,way
Stöckackerstrasse,,,,relation+way
Stockerenweg,,,,way
Storchengässchen,,,,way
Strandweg,,,,way
Südbahnhofstrasse,,,,way
Sulgenauweg,,,,way
Sulgenbachstrasse,,,,way
Sulgeneckstrasse,,,,relation
Sulgenheimweg,,,,way
Sulgenrain,,,,way
Süristrasse,,,,way
Sustenweg,,,,way
Talweg,,,,way
Tannenweg,,,,way
Taubenstrasse,,,,way
Taubentränkeweg,,,,way
Tellplatz,,,,way
Tellstrasse,,,,way
"Teppich der Erinnerung",,,,way
Terrassenweg,,,,way
Theatergässchen,,,,way
Theaterplatz,,,,way
Thormannmätteliweg,,,,way
Thunplatz,,,,way
Thunstrasse,,,,way
Thüringstrasse,,,,relation
Tiefenaustrasse,,,,way
Tierparkweg,,,,way
Tulpenweg,,,,relation+way
Tunnelweg,,,,way
Turnierstrasse,,,,way
Turnweg,,,,way
Uferweg,,,,way
Undo-endo,,,,way
"Unterer Aareggweg",,,,way
"Unteres Gerechtigkeitsgässchen",,,,way
"Unterführung RBS",,,,way
Untermattweg,,,,way
Untertorbrücke,,,,way
Vannazhalde,,,,way
Veilchenweg,,,,relation
Vennerweg,,,,relation
Vereinsweg,,,,way
Viererfeldweg,,,,way
Viktoriaplatz,,,,way
Viktoriarain,,,,way
Viktoriastrasse,,,,way
Villettemattstrasse,,,,way
Villettengässli,,,,way
Vorplatz,,,,way
Waaghaus-Passage,,,,way
Waaghausgasse,,,,way
Wabernstrasse,,,,way
Wachtelweg,,,,way
Waffenweg,,,,way
Waisenhausplatz,,,,relation+way
Waldheimstrasse,,,,way
Waldhöheweg,,,,way
Waldmeisterstrasse,,,,relation
Waldstätterstrasse,,,,way
Wallgasse,,,,way
Wangenstrasse,,,,relation+way
Wankdorfallee,,,,way
Wankdorffeldstrasse,,,,way
Wankdorfstrasse,,,,way
Warmbächliweg,,,,way
Wasserwerkgasse,,,,relation+way
Wattenwylweg,,,,relation
Waudhüpferwäg,,,,way
Wehrweg,,,,way
Weidgasse,,,,way
Weidmattweg,,,,relation
Weiermattstrasse,,,,way
Weihergasse,,,,relation+way
Weissenbühlweg,,,,way
Weissensteinstrasse,,,,way
Welle,,,,way
Weltpoststrasse,,,,way
Werkgasse,,,,way
Weststrasse,,,,way
Weyermannsstrasse,,,,way
Wiesenstrasse,,,,way
Wildhainweg,,,,way
Wildparkstrasse,,,,way
Winkelriedstrasse,,,,way
Winterfeldweg,,,,relation+way
Winterholzstrasse,,,,relation+way
Wintermattweg,,,,relation
Wittigkofenweg,,,,way
Wohlenstrasse,,,,relation
Worblaufenstrasse,,,,relation
Worbstrasse,,,,way
"Wurm am Weg",,,,way
Wyderrain,,,,way
Wylerfeldstrasse,,,,way
Wylerringstrasse,,,,way
Wylerstrasse,,,,way
Zaunweg,,,,way
Zeigerweg,,,,way
Zelgstrasse,,,,way
Zeltweg,,,,way
Zentweg,,,,relation+way
Zeughaus-Passage,,,,way
Zeughausgasse,,,,way
Zibelegässli,,,,way
Ziegelackerstrasse,,,,way
Ziegeleiweg,,,,way
Zielweg,,,,way
Zikadenweg,,,,way
Zinggstrasse,,,,way
"Zu Schmieden",,,,way
Zypressenstrasse,,,,relation
Zytglogge-Passage,,,,way
Zytgloggelaube,,,,way
"es promeniert",,,,way
"mehr Vogel",,,,way
"nur auf Umwegen",,,,way
"statt Beinen Flügel",,,,way
"unheile Eile",,,,way
"warum zu Fuss?",,,,way
"was alles wächst!",,,,way
